code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,4609,28,4581,13129.8,28.66
2002,中鋼,1223,5,1218,2441.0,20.04
3508,位速,260,6,254,543.2,21.38
,主動中信非投等債,250,0,250,260.7,10.43
,主動統一台股增長,255,55,200,462.2,23.09
2009,第一銅,183,0,183,748.1,40.88
00919,群益台灣精選高息,154,1,153,348.8,22.76
1709,和益,99,0,99,189.7,19.17
4939,亞電,72,1,71,227.3,32.02
3694,海華,76,6,70,439.6,62.36
3105,穩懋,104,36,68,3146.9,463.42
0056,元大高股息,110,45,65,255.5,39.37
,主動富邦複合收益,49,0,49,50.1,10.22
6505,台塑化,53,8,45,237.0,53.4
2337,旺宏,95,52,43,629.6,144.83
2883,凱基金,45,2,43,90.0,20.9
,元大台灣50正2,91,52,39,91.8,23.59
1409,新纖,49,17,32,55.2,17.26
2303,聯電,74,43,31,185.5,59.27
4960,誠美材,34,4,30,70.7,23.58
8064,東捷,31,4,27,220.6,81.69
1449,佳和,27,0,27,41.1,15.21
6265,方土昶,25,1,24,103.1,42.95
8104,錸寶,22,0,22,71.2,32.36
8476,台境*,22,0,22,41.0,18.65
2312,金寶,1,190,-189,-417.7,22.1
2327,國巨*,81,201,-120,-3638.7,303.19
,元大美債20年,14,80,-66,-177.3,27.08
1301,台塑,3,67,-64,-317.4,49.49
1326,台化,2,64,-62,-309.2,49.47
00929,復華台灣科技優息,2,63,-61,-124.1,20.08
3711,日月光投控,76,136,-60,-2513.2,415.54
3673,TPK-KY,0,55,-55,-297.0,54.0
00878,國泰永續高股息,17,70,-53,-121.0,22.93
1303,南亞,43,94,-51,-438.7,86.46
2530,華建,0,50,-50,-113.3,22.65
2316,楠梓電,5,53,-48,-570.3,118.82
1802,台玻,10,53,-43,-267.6,62.01
6669,緯穎,21,64,-43,-15550.9,3644.19
0052,富邦科技,29,69,-40,-192.5,47.93
,主動安聯台灣,1,41,-40,-46.6,11.64
00918,大華優利高填息30,3,40,-37,-83.6,22.66
00922,國泰台灣領袖50,6,41,-35,-104.5,29.88
6789,采鈺,2,35,-33,-1119.0,344.08
2484,希華,2,32,-30,-107.1,34.79
6919,康霈*,3,34,-31,-330.9,108.57
6205,詮欣,1,31,-30,-187.2,62.4
3221,台嘉碩,16,45,-29,-108.8,37.52
8034,榮群,0,27,-27,-67.3,24.92
9939,宏全,0,27,-27,-295.7,109.56
